id;x;y;g
724609;0,836883152592972;-0,848669283361977;#010101
492928;-0,121498253164422;0,843589684459123;#050505
647941;0,518836225903571;-1,71784509562807;#000000
339269;-0,757592106543222;1,23208493388109;#050505
629115;0,442504963498115;0,876513010681323;#000000
261669;-1,07987965892181;-0,24288008087349;#000000
380588;-0,587967078975542;-1,1318098888729;#000000
337122;-0,766073357921606;1,88396679308066;#090909
799171;1,14644882790399;0,402417113081638;#000000
922142;1,65532391060703;-0,196787424162409;#000000
588532;0,272879935930435;-1,60590578647259;#050505
314615;-0,85936712308383;1,74568882294741;#020202
941551;1,73589579870168;0,112691842326274;#000000
628277;0,438264337808923;-0,348234724784531;#000000
584219;0,255917433173667;-0,177033428429089;#010101
516495;-0,0239638623130054;0,744819705792522;#030303
724607;0,836883152592972;-0,835499952873097;#060606
660213;0,569723734173875;-1,61249045171703;#060606
375254;-0,609170207421502;0,277308473437276;#000000
597750;0,311045567133163;-1,61907511696147;#000000
405247;-0,486192062434934;-1,67833710416143;#020202
622355;0,412820583673771;-1,81003040905023;#000000
211478;-1,28767031769222;-0,144110102206889;#040404
321173;-0,833923368948678;-0,980362588250778;#050505
540079;0,0735705285384107;0,534110417970439;#020202
898625;1,55778951975561;-0,427250707717812;#000000
599442;0,319526818511547;0,725065710059202;#010101
474476;-0,197829515569878;0,975282989347925;#000000
868960;1,43481137476904;-0,631375330295454;#000000
621330;0,408579957984579;-1,80344574380579;#000000
626449;0,429783086430539;-1,79686107856135;#000000
788804;1,10404257101207;1,23866959912553;#000000
500321;-0,0918138733400775;-0,637959995539894;#010101
665277;0,590926862619835;-1,24374919802838;#090909
330254;-0,79575773774595;-0,0914327802513679;#020202
203249;-1,32159532320576;0,0995225118373943;#000000
763526;0,998026928782268;-0,881592609584177;#000000
799362;1,14644882790399;-0,855253948606417;#000000
276943;-1,01627027358393;0,323401130148357;#000000
598773;0,315286192822355;-1,61249045171703;#000000
322061;-0,829682743259486;-0,0848481150069278;#000000
316971;-0,850885871705446;-0,28238807234013;#020202
490861;-0,129979504542806;0,968698324103485;#060606
853614;1,37120198943116;-0,723560643717615;#010101
713419;0,790236270011859;-1,33593451145054;#000000
837203;1,30335197840409;-0,545774682117733;#000000
756332;0,968342548957924;-0,710391313228735;#0A0A0A
690628;0,696942504849635;0,395832447837198;#000000
625422;0,425542460741347;-1,77710708282803;#000000
375349;-0,609170207421502;-0,348234724784531;#070707
421302;-0,418342051407862;0,488017761259359;#000000
527733;0,0226830202681066;0,916021002147964;#000000
322820;-0,825442117570294;1,66008817476969;#0C0C0C
204300;-1,31735469751657;-0,0782634497624878;#040404
939495;1,72741454732329;0,165369164281795;#000000
319003;-0,842404620327062;-0,177033428429089;#080808
320137;-0,838163994637871;-0,901346605317497;#000000
265767;-1,06291715616505;-0,25604941136237;#030303
356061;-0,68974209551615;-1,45445848585046;#000000
314967;-0,85936712308383;-0,572113343095494;#050505
744055;0,91745504068762;-0,782822630917576;#010101
146932;-1,55482973611132;0,0797685161040741;#030303
748163;0,934417543444388;-0,861838613850857;#060606
373210;-0,617651458799886;0,250969812459516;#000000
770696;1,02771130860661;-0,894761940073057;#000000
807360;1,18037383341752;0,422171108814958;#060606
662201;0,578204985552259;-1,21741053705062;#000000
798145;1,1422082022148;0,415586443570518;#000000
582003;0,247436181795283;0,929190332636844;#000000
330412;-0,79575773774595;-1,1318098888729;#040404
664254;0,586686236930643;-1,25033386327282;#000000
107943;-1,71597351230062;0,58678773992596;#000000
766273;1,01074880584984;1,25842359485885;#020202
489048;-0,13846075592119;-0,578698008339934;#070707
802120;1,15917070497156;1,21233093814777;#010101
587118;0,268639310241243;0,962113658859044;#000000
417539;-0,43530455416463;-1,70467576513919;#030303
208390;-1,3003921947598;-0,0387554582958473;#0B0B0B
537379;0,0608486514708347;-1,91538505296127;#040404
749181;0,93865816913358;-0,822330622384217;#010101
646564;0,514595600214379;0,60654173565928;#0A0A0A
903561;1,57899264820157;0,784327697259162;#020202
340678;-0,75335148085403;-1,30301118522834;#010101
905785;1,58747389957996;-0,374573385762291;#000000
309797;-0,880570251529791;-0,24288008087349;#000000
425730;-0,401379548651094;-1,69809109989475;#020202
938449;1,7231739216341;0,310231799659477;#010101
317017;-0,850885871705446;-0,585282673584374;#000000
636319;0,472189343322459;0,639465061881481;#000000
482074;-0,168145135745534;-1,85612306576131;#070707
931247;1,69348954180976;0,534110417970439;#000000
744988;0,921695666376812;-0,183618093673529;#000000
716111;0,802958147079435;1,16623828143669;#000000
759103;0,9810644260255;1,27159292534773;#000000
567684;0,188067422146595;0,817251023481363;#000000
653049;0,540039354349531;-1,63882911269479;#000000
116084;-1,68204850678708;0,922605667392404;#000000
478589;-0,18086701281311;0,863343680192443;#0A0A0A
530200;0,0311642716464906;-1,84295373527243;#000000
105882;-1,724454763679;0,672388388103681;#080808
927146;1,67652703905299;0,56703374419264;#050505
237091;-1,18165467546242;-0,22971075038461;#000000
230944;-1,20709842959757;-0,209956754651289;#010101
537004;0,0608486514708347;0,55386441370376;#000000
764552;1,00226755447146;-0,894761940073057;#000000
906806;1,59171452526915;-0,354819390028971;#060606
488728;-0,13846075592119;1,52839486988089;#000000
705891;0,760551890187515;1,03454497654789;#000000
603928;0,336489321268315;-1,84295373527243;#000000
307454;-0,889051502908174;1,69959616623633;#000000
254502;-1,10956403874616;-0,24946474611793;#010101
483709;-0,15966388436715;0,863343680192443;#050505
520513;-0,00700135955623741;1,25842359485885;#000000
767440;1,01498943153904;0,316816464903917;#070707
614795;0,383136203849427;0,771158366770282;#060606
735875;0,883530035174084;-0,861838613850857;#000000
821704;1,23974259306621;0,369493786859437;#000000
538015;0,0650892771600267;0,639465061881481;#000000
633398;0,459467466254883;-0,354819390028971;#060606
746119;0,925936292066004;-0,888177274828617;#000000
331438;-0,791517112056758;-1,14497921936178;#000000
487014;-0,146942007299574;-0,670883321762095;#000000
599800;0,319526818511547;-1,63224444745035;#070707
699747;0,735108136052363;1,03454497654789;#0A0A0A
167199;-1,47001722232748;1,48230221316981;#000000
847473;1,34575823529601;-0,743314639450936;#000000
488830;-0,13846075592119;0,856759014948003;#040404
315956;-0,855126497394638;-0,341650059540091;#000000
631560;0,450986214876499;-1,73759909136139;#060606
451020;-0,295363906421294;0,343155125881677;#060606
760420;0,985305051714692;-0,657713991273215;#020202
743034;0,913214414998428;-0,802576626650896;#0A0A0A
421638;-0,418342051407862;-1,72442976087251;#000000
205311;-1,31311407182738;0,00733719841523323;#000000
722624;0,828401901214588;-1,2635031937617;#050505
822905;1,2439832187554;-0,795991961406456;#000000
119136;-1,6693266297195;1,05429897228121;#050505
357919;-0,681260844137766;-0,203372089406849;#050505
819836;1,23126134168783;-0,815745957139776;#000000
600422;0,323767444200739;1,01479098081457;#000000
764517;1,00226755447146;-0,664298656517655;#010101
909711;1,60443640233672;0,744819705792522;#040404
642755;0,497633097457611;-1,28325718949502;#000000
595307;0,302564315754779;0,981867654592365;#030303
316661;-0,850885871705446;1,75885815343629;#080808
237086;-1,18165467546242;-0,196787424162409;#050505
598772;0,315286192822355;-1,60590578647259;#000000
753233;0,955620671890348;-0,532605351628853;#000000
151026;-1,53786723335455;0,0929378465929542;#040404
723263;0,832642526903779;1,27159292534773;#000000
885328;1,50266138579612;-0,526020686384413;#080808
542126;0,0820517799167947;0,540695083214879;#000000
142823;-1,57179223886809;0,165369164281795;#070707
178696;-1,42337033974637;-0,0519247887847275;#000000
368961;-0,634613961556654;1,25842359485885;#000000
771528;1,0319519342958;0,369493786859437;#000000
438699;-0,346251414691598;0,5604490789482;#000000
642821;0,497633097457611;-1,71784509562807;#000000
653050;0,540039354349531;-1,64541377793923;#060606
358712;-0,677020218448574;1,31768558205881;#000000
691654;0,701183130538827;0,382663117348318;#000000
859752;1,39664574356632;-0,684052652250975;#090909
580009;0,238954930416899;0,57361840943708;#010101
848471;1,3499988609852;-0,572113343095494;#020202
614808;0,383136203849427;0,685557718592561;#0B0B0B
224797;-1,23254218373273;-0,190202758917969;#000000
767430;1,01498943153904;0,382663117348318;#000000
582177;0,247436181795283;-0,216541419895729;#000000
112043;-1,69901100954385;0,5604490789482;#050505
619898;0,404339332295387;0,883097675925763;#000000
202229;-1,32583594889495;0,073183850859634;#070707
840280;1,31607385547167;-0,578698008339934;#000000
310896;-0,876329625840598;-0,736729974206496;#000000
847474;1,34575823529601;-0,749899304695376;#070707
283879;-0,98658589375959;1,85104346685845;#040404
899648;1,5620301454448;-0,420666042473372;#010101
524621;0,00996114320053061;1,17940761192557;#000000
741909;0,908973789309236;-0,137525436962448;#030303
499068;-0,0960544990292695;0,869928345436883;#050505
804218;1,16765195634995;0,883097675925763;#000000
720211;0,819920649836203;1,13989962045893;#000000
110979;-1,70325163523304;0,823835688725803;#010101
325892;-0,812720240502718;1,66008817476969;#030303
532878;0,0438861487140666;0,751404371036962;#090909
585237;0,260158058862859;-0,137525436962448;#0B0B0B
330408;-0,79575773774595;-1,10547122789514;#000000
335366;-0,77455460929999;-0,0387554582958473;#000000
278981;-1,00778902220555;0,389247782592758;#000000
819838;1,23126134168783;-0,828915287628657;#000000
325139;-0,81696086619191;-0,124356106473568;#030303
359134;-0,677020218448574;-1,4610431510949;#000000
343352;-0,740629603786454;1,31768558205881;#030303
493159;-0,121498253164422;-0,677467987006535;#000000
220696;-1,24950468648949;-0,157279432695769;#0C0C0C
753225;0,955620671890348;-0,479928029673332;#000000
224509;-1,23254218373273;1,70618083148077;#000000
246306;-1,14348904425969;-0,223126085140169;#000000
314966;-0,85936712308383;-0,565528677851054;#090909
844115;1,33303635822844;1,13989962045893;#000000
376476;-0,60492958173231;-1,02645524496186;#000000
937411;1,71893329594491;0,402417113081638;#000000
514368;-0,0324451136913894;1,26500826010329;#090909
546198;0,0990142826735627;0,698727049081441;#000000
648962;0,523076851592763;-1,69809109989475;#010101
120269;-1,66508600403031;0,336570460637237;#000000
699750;0,735108136052363;1,01479098081457;#020202
113024;-1,69477038385466;0,843589684459123;#010101
382705;-0,579485827597158;-1,58615179073927;#000000
823755;1,2482238444446;0,349739791126117;#000000
314627;-0,85936712308383;1,66667284001413;#000000
409346;-0,469229559678166;-1,69809109989475;#000000
250404;-1,12652654150293;-0,23629541562905;#090909
548273;0,107495534051947;0,520941087481559;#030303
888188;1,51538326286369;0,869928345436883;#010101
203253;-1,32159532320576;0,073183850859634;#000000
129361;-1,62692037282758;1,15306895094781;#0C0C0C
313928;-0,863607748773022;-0,473343364428892;#000000
540064;0,0735705285384107;0,632880396637041;#020202
936439;1,71469267025572;0,0600145203707538;#040404
753215;0,955620671890348;-0,414081377228932;#000000
841295;1,32031448116086;-0,519436021139973;#000000
876901;1,46873638028258;1,02137564605901;#050505
312895;-0,867848374462215;-0,414081377228932;#0C0C0C
712016;0,785995644322668;1,15965361619225;#040404
487783;-0,142701381610382;1,00820631557012;#070707
539037;0,0693299028492187;0,652634392370361;#040404
667058;0,599408113998219;0,514356422237119;#000000
622096;0,412820583673771;-0,104602110740248;#000000
588571;0,272879935930435;-1,86270773100575;#000000
314936;-0,85936712308383;-0,367988720517851;#000000
317962;-0,846645246016254;-0,0650941192736076;#000000
221722;-1,2452640608003;-0,170448763184649;#050505
459011;-0,261438900907758;1,66667284001413;#000000
687830;0,684220627782059;-1,40836582913938;#000000
318987;-0,842404620327062;-0,0716787845180477;#0A0A0A
752239;0,951380046201156;-0,730145308962055;#000000
749112;0,93865816913358;-0,367988720517851;#030303
700736;0,739348761741556;1,26500826010329;#000000
878169;1,47297700597177;-0,585282673584374;#000000
722555;0,828401901214588;-0,809161291895336;#000000
221725;-1,2452640608003;-0,190202758917969;#000000
477976;-0,185107638502302;-1,84295373527243;#000000
629518;0,442504963498115;-1,77710708282803;#000000
751157;0,947139420511964;-0,348234724784531;#010101
134622;-1,60571724438162;0,224631151481756;#000000
355821;-0,68974209551615;0,125861172815155;#000000
721537;0,824161275525396;-0,848669283361977;#0A0A0A
406029;-0,481951436745742;-0,0848481150069278;#050505
587307;0,268639310241243;-0,28238807234013;#000000
478997;-0,18086701281311;-1,82319973953911;#000000
315975;-0,855126497394638;-0,466758699184452;#000000
187917;-1,38520470854364;-0,0848481150069278;#010101
399001;-0,511635816570086;-1,00670124922854;#000000
338184;-0,761832732232414;1,63374951379193;#000000
798335;1,1422082022148;-0,835499952873097;#000000
832118;1,28214884995813;-0,776237965673136;#000000
721532;0,824161275525396;-0,815745957139776;#080808
249076;-1,13076716719212;1,76544281868073;#010101
842355;1,32455510685005;-0,756483969939816;#000000
540080;0,0735705285384107;0,527525752725999;#010101
756096;0,968342548957924;0,843589684459123;#000000
789048;1,10404257101207;-0,367988720517851;#000000
179720;-1,41912971405718;-0,0519247887847275;#020202
725646;0,841123778282164;-0,934269931539698;#080808
586497;0,264398684552051;-1,69150643465031;#010101
341701;-0,749110855164838;-1,2964265199839;#000000
643781;0,501873723146803;-1,2964265199839;#070707
645511;0,510354974525187;0,797497027748043;#000000
229726;-1,21133905528677;1,06746830277009;#080808
683739;0,667258125025291;-1,44128915536158;#000000
121240;-1,66084537834112;0,685557718592561;#010101
422327;-0,41410142571867;0,481433096014919;#050505
445912;-0,316567034867254;0,264139142948396;#040404
122265;-1,65660475265193;0,678973053348121;#000000
772417;1,036192559985;1,25842359485885;#020202
220415;-1,24950468648949;1,69301150099189;#090909
352494;-0,702463972583726;1,80495081014737;#000000
495990;-0,108776376096846;0,909436336903524;#020202
121224;-1,66084537834112;0,790912362503602;#000000
114101;-1,69052975816546;0,494602426503799;#000000
927228;1,67652703905299;0,0270911941485535;#050505
660222;0,569723734173875;-1,67175243891699;#000000
483605;-0,15966388436715;1,54814886561421;#050505
698073;0,72662688467398;-1,4281198248727;#070707
625204;0,425542460741347;-0,341650059540091;#0A0A0A
329395;-0,799998363435142;-1,17790254558398;#020202
667383;0,599408113998219;-1,62565978220591;#000000
733798;0,8750487837957;-0,670883321762095;#070707
637701;0,476429969011651;-1,71784509562807;#000000
713023;0,790236270011859;1,27159292534773;#000000
749104;0,93865816913358;-0,315311398562331;#000000
118158;-1,6735672554087;0,751404371036962;#010101
491179;-0,129979504542806;-1,12522522362846;#050505
640703;0,489151846079227;-1,25691852851726;#050505
821729;1,23974259306621;0,204877155748436;#000000
480003;-0,176626387123918;-1,70467576513919;#000000
755336;0,964101923268732;-0,894761940073057;#000000
393672;-0,532838945016046;0,369493786859437;#000000
434643;-0,363213917448366;0,297062469170597;#090909
370140;-0,630373335867462;0,237800481970636;#060606
917006;1,63412078216107;-0,0914327802513679;#000000
192782;-1,36400158009768;1,59424152232529;#010101
387531;-0,558282699151198;0,349739791126117;#000000
731822;0,866567532417316;-1,14497921936178;#000000
212505;-1,28342969200303;-0,163864097940209;#010101
378606;-0,596448330353926;-1,56639779500595;#010101
